Text_Lemmatized,Extra_Info
"['excited', 'hearts']",0
['stars'],0
"['actually', 'wanted', 'rating', 'reflect', 'vodafone', 'company', 'im', 'red', 'customer', 'plans', 'nothing', 'scam', 'get', 'customers', 'subscribe', 'leave', 'nothing', 'long', 'waited', 'gifts', 'represent', 'huge', 'disappointment', 'customers', 'addition', 'obvious', 'wasnt', 'planned', 'well', 'year', 'last', 'year', 'success', 'something', 'one', 'deny', 'however', 'year', 'wouldnt', 'recommend', 'vodafone', 'anyone']",1
['ga'],0
['disappointed'],0
"['great', 'app', 'useful']",0
"['bad', 'support', 'different', 'customer', 'support', 'answers']",1
"['love', 'vodafone']",0
['alaa'],0
['fair'],0
"['bad', 'update']",1
"['offers', 'doesnt', 'apply', 'dissappear', 'choose', 'honest']",1
['gamf'],0
['fab'],0
['helw'],0
"['good', 'vodaa', 'heart', 'eyes', 'heart', 'eyes']",0
"['every', 'time', 'try', 'charge', 'credit', 'cards', 'gives', 'contact', 'bank', 'feature', 'working']",1
['beautiful'],0
"['vodafone', 'sucks']",1
"['stubid', 'app']",0
['tman'],0
"['easy', 'use', 'smooth']",0
"['love', 'letter']",0
"['bad', 'mobile', 'internet', 'connection', 'speed', 'good', 'first', 'half', 'bundle', 'bad', 'connection', 'second', 'half']",1
['good'],0
"['app', 'working', 'update', 'latest', 'version']",1
"['stupid', 'app', 'couldnt', 'charge', 'bundle', 'credit', 'card', 'debit', 'card']",1
"['dsl', 'couldnt', 'paid', 'via', 'app', 'last', 'update']",1
['useful'],0
"['bad', 'update', 'even', 'cant', 'login']",1
"['yawning', 'face', 'ok', 'hand', 'hearts']",0
"['good', 'service']",0
['goog'],0
"['bad', 'one']",0
['like'],0
"['bad', 'service']",0
"['great', 'important', 'application']",0
"['helpful', 'app', 'made', 'life', 'easier']",0
"['new', 'moon', 'face']",0
"['bad', 'company']",1
"['good', 'app']",0
"['vodafone', 'ia', 'always', 'great']",0
"['great', 'app']",0
['good'],0
['exellent'],0
['yas'],0
"['best', 'heart']",0
"['app', 'improved', 'problem', 'fixed', 'eight', 'months']",1
"['nice', 'thumbsup']",0
"['first', 'quarter', 'moon', 'face', 'first', 'quarter', 'moon', 'face']",0
['good'],0
"['really', 'great', 'program']",0
['ff'],0
"['awesome', 'thumbsup']",0
"['bad', 'app', 'always', 'updated']",1
"['confusing', 'never', 'works']",1
"['great', 'app', 'issue', 'internet', 'connection', 'recharge', 'phone', '10', 'minutes', 'recharge', 'credit', 'detail', 'consumption', 'list', 'doesnt', 'record', 'money', 'disappeared', 'quickly']",1
"['zero', 'star', 'worst', 'useless', 'app', 'ive', 'ever', 'seen', 'wont', 'allow', 'pay', 'dsl', 'using', 'credit', 'card', 'one', 'year', 'im', 'trying', 'get', 'help', 'noncapable', 'support', 'agents', 'never', 'succeeded', 'discovering', 'issue', 'even', 'chat', 'link', 'never', 'working']",1
['thx'],0
"['perfect', 'app', 'sparkling', 'heart', 'features', 'couldnt', 'manage', 'app']",1
"['since', 'last', 'updated', 'working', 'wrong']",1
"['worst', 'application', 'bugs', 'customer', 'support', 'team', 'wouldnt', 'acknowledge', 'even', 'though', 'latest', 'version', 'installed', 'cost', '250', 'worth', 'internet', 'without', 'means', 'resolution']",1
['osam'],0
"['dsl', 'connection', 'app', 'stopped', 'working', 'annoying']",1
['ertyfgg'],0
"['beautiful', 'purple', 'heart']",0
"['like', 'cant', 'even', 'loginto', 'app']",1
['smooth'],0
"['download', '3', 'time', 'didnt', 'work', 'well', 'asked', 'customer', 'service', 'told', 'must', 'download', 'frown', 'sad', 'andry', 'pouting', 'still', 'problem']",1
"['incomplete', 'services', 'vodafone', 'cash', 'needs', 'vodafone', 'internet', 'data']",1
"['application', 'still', 'need', 'update', 'ask', 'several', 'times', 'update']",1
"['bad', 'take', 'money', 'moneybag', 'service', 'ill', 'change', 'company', 'soon']",1
"['best', 'app', 'evereasy', 'use', 'handy']",0
['fantastic'],0
['zz'],0
"['always', 'crashes']",1
"['keep', 'going', 'rise']",0
"['dsl', 'didnt', 'show', 'thing', '3', 'months', 'trying', 'fix', 'working', 'properly']",1
"['bundle', 'use', 'vodafone', 'cash', 'worst', 'thing', 'app', 'wish', 'could', 'use', 'wi', 'fi', 'easily', 'app']",1
['fine'],0
"['application', 'keeps', 'crashing', 'since', '3', 'days']",1
['relieved'],0
"['amazing', 'fast', 'hopefully', 'using']",0
"['best', 'application']",0
"['full', 'glitches', 'cant', 'track', 'dsl', 'consumption', 'recharge', 'app']",1
"['thumbsup', 'good']",0
"['bad', 'company', 'bad', 'application', 'nothing', 'working', 'well', 'especially', 'want', 'recharge', 'visa', 'card', 'offers', 'working']",1
"['vodafone', 'cash', 'service', 'crashes', 'regularly']",1
"['nice', 'application', 'paying', 'vodafone', 'bills', 'online', 'payments']",0
"['good', 'app', 'important', 'relaxed']",0
"['bad', 'network', 'app']",1
['gg'],0
"['app', 'getting', 'fixed']",1
"['good', 'pro']",0
"['doesnt', 'accept', 'commands']",1
['gg'],0
['b'],0
"['black', 'heart']",0
['enough'],0
"['excellent', 'application']",0
"['service', 'weak', 'performace', 'low', 'dont', 'expect', 'quick', 'response', 'needed']",1
"['professional', 'application']",0
"['difficult', 'pay', 'bill']",1
"['outstanding', 'easy', 'use']",0
['woow'],0
['working'],1
['helpful'],0
"['best', 'program', 'ever']",0
"['great', 'one']",0
['hk'],0
['top'],0
"['cant', 'open', 'app', 'stopped']",1
"['transaction', 'keeps', 'failing', 'days', 'app', 'fails', 'open']",1
"['dsl', 'dashboard', 'doesnt', 'displays', 'payment', 'doesnt', 'work']",1
"['know', 'level', 'service', 'reached', 'level', 'top', 'sadness', 'advise', 'anyone', 'use', 'download', 'submitted', 'complaint', 'one', 'responds', 'thank', 'vodafone', 'broken', 'heart', 'thumbsdown', 'thumbsdown', 'thumbsdown']",1
"['good', 'work']",0
"['edit2', 'provide', 'new', 'update', 'supposed', 'fixed', 'technical', 'issues', 'new', 'update', 'didnt', 'fix', 'anything', 'hopeless', 'useless', 'app', 'edit1sysyem', 'glitches', 'time', 'unfulfilled', 'promises', 'fixed', 'usual', 'worst', 'app', 'ever', 'lots', 'mistakes', 'errors', 'cost', 'alotand', 'one', 'really', 'care', 'reports', 'failures']",1
"['fav', 'app']",0
['bad'],0
"['force', 'stop', 'last', 'update']",1
['perfect'],0
"['really', 'good', 'internet', 'best', 'prices']",0
"['bug', 'solved']",1
"['offers', 'amazing', 'internet', 'wealthy', 'person', 'hahahaahahahaahabababahahahah']",0
"['take', 'longe', 'time', 'load', 'searching', 'goods', 'shop', 'wrong', 'internet', 'connection']",1
['hjj'],0
"['useful', 'helpful', 'thumbsup', 'thumbsup']",0
"['dart', 'dart', 'dart', 'dart', 'dart']",0
"['vodafone', 'thumbsup', 'thumbsup', 'heart']",0
"['good', 'thumbsup', 'emoji', 'modifier', 'fitzpatrick', 'type', '1', '2']",0
['exce'],0
['best'],0
"['good', 'blush', 'blush', 'blush']",0
"['need', 'internet', 'free']",0
"['app', 'working', 'last', 'update']",1
"['hot', 'face']",0
"['gifts', 'like', 'orange', 'app', 'issues', 'everywhere', 'application', 'developed', 'stole', 'money']",1
"['v', 'useful']",0
"['update', 'app']",1
"['useful', 'application']",0
"['login', 'app', 'update', 'please', 'consider', 'testing', 'release']",1
['bad'],0
['hang'],1
"['bad', 'balance', 'despite', 'one', 'help']",1
['useful'],0
"['fire', 'fire', 'fire', 'fire']",0
['gff'],0
['good'],0
"['every', 'time', 'login', 'banking', 'app']",1
"['credit', 'card', 'issues']",1
"['working', 'well', 'stops', 'automatically', 'action']",1
"['scam', 'company', 'bad', 'network', 'offers', 'good', 'ana', 'vodafone', 'app', 'monster']",1
"['offers', 'app', 'valid', 'customer', 'service', 'advised', 'use', 'codes', 'instead', 'app']",1
"['good', 'app']",0
"['aapap', 'good', 'save', 'wasting', 'time', 'call', 'center', 'team', 'something', 'needed', 'enhance', 'service', 'employees', 'cant', 'support', 'spot', 'says', 'problems', 'system', 'back', 'dont', 'follow', 'dont', 'back']",1
['excellent'],0
"['reversed', 'hand', 'middle', 'finger', 'extended']",0
['nic'],0
['good'],0
['waaw'],0
"['logs', 'reason', 'doesnt', 'wan', 'na', 'login', 'either', 'tho', 'reset', 'password', 'several', 'times', 'still', 'doesnt', 'wan', 'na', 'login', 'sucks']",1
"['thank', 'vodafones', 'good']",0
"['viewing', 'bill', 'working']",1
"['stay', 'logged', 'dont', 'want', 'put', 'password', 'evert', 'time', 'login', 'plz', 'help']",1
"['new', 'update', 'working', 'properly', 'keeps', 'rejecting', 'saved', 'password', 'working', 'wifi']",1
['high'],0
"['vidafone', 'cash', 'service', 'needs', 'improved', 'app', 'needs', 'autoupdate', 'instead', 'multiple', 'reminders', 'vodafone', 'cash', 'ser', 'ice', 'made', 'nfc', 'offer', 'options', 'user']",1
"['use', 'mobile', 'data', 'service', 'simply', 'rob', 'somehow', 'data', 'simply', 'vanishes', 'even', 'dont', 'use', 'constant', 'robbery', 'receive', 'massage', 'credit', '50', 'minutes', 'try', 'make', 'call', 'pathetic', 'voice', 'massage', 'comes', 'telling', 'credit', 'finished', 'call', 'customer', 'service', 'hang', 'worst', 'company', 'ever']",1
['thanks'],0
"['cant', 'open', 'wifi', 'roaming']",1
['sacks'],0
[],0
"['bad', 'applicationalways', 'make', 'problems']",0
"['works', 'finally']",0
"['worst', 'app', 'ever', 'cant', 'use', 'vodafone', 'cash', 'service', 'via', 'wifi', 'must', 'open', 'mobile', 'data', 'order', 'deduct', 'money', 'balance']",1
"['good', 'heart', 'clap']",0
"['bad', 'cant', 'check', 'dsl', 'balance', 'called', 'custoner', 'services', 'peraon', 'says', 'reinstall', 'end', 'day', 'nothing', 'happend']",1
"['would', 'great', 'see', 'details', 'credit']",1
"['needs', 'easier', 'open', 'wifi']",1
"['data', 'completely', 'zimbala']",1
"['slow', 'cant', 'find', 'balance', 'cash', 'wallet']",1
"['errors', 'occur', 'alot', 'never', 'consume', 'data', 'work', 'even', 'someone', 'hasnt', 'balance', 'one', 'use', 'recharge']",1
"['bad', 'company', 'bad', 'workers', 'worst', 'quality', 'ever', 'thieves']",1
"['bad', 'functionality']",1
"['good', 'program', 'good', 'company']",0
['heartpulse'],0
"['grin', 'grin', 'grin', 'grin', 'grin', 'grin', 'grin', 'grin', 'grin', 'grin', 'grin', 'grin', 'grin', 'grin', 'grin', 'grin', 'grin', 'grin', 'grin', 'grin', 'grin', 'grin', 'grin', 'grin', 'grin', 'grin', 'grin', 'grin']",0
['excellent'],0
"['sometimes', 'vodafone', 'cash', 'dont', 'work', 'properly']",1
"['helpful', 'application']",0
"['good', 'program']",0
"['always', 'problem', 'application', 'using', 'dsl', 'change', 'plan', 'also', 'chat', 'working', 'worst', 'service', 'ever', '2022']",1
['fgg'],0
"['good', 'vodafone']",0
"['bad', 'connection', 'couldnt', 'pay', 'bill']",1
"['best', 'application', 'ever']",0
"['good', 'wishing', 'progress', 'success', 'future']",0
"['worst', 'app', 'ever', 'face', 'vomiting', 'face', 'vomiting']",0
['ra23'],0
"['good', 'blush']",0
"['really', 'frustrating', 'get', 'new', 'bugs', 'every', 'update', 'keeps', 'telling', 'pending', 'request', 'every', 'time', 'try', 'recharge', 'balance']",1
"['worst', 'application', 'everuselessnothing', 'works']",1
"['rose', 'blue', 'heart']",0
"['games', 'work', 'vodafone', 'cash', '3g', 'change', 'plz']",1
"['top', '100']",0
"['cant', 'get', 'worse', 'needs', 'updated', 'smarter', 'disappointing', 'thing', 'reinstall', 'every', 'make', 'changes']",1
"['ana', 'vodafone', 'helps', 'alot', 'many', 'things', 'like', 'know', 'consumptions', 'bundle', 'much', 'money', 'problem', 'solving', 'tho', 'im', 'grateful', 'tham', 'im', 'using', 'app']",0
"['last', 'update', 'many', 'problems', 'appeared', 'black', 'list', 'functions', 'didnt', 'work', 'quite', 'well']",1
"['really', 'helping']",0
"['bad', 'lcant', 'long', 'account']",1
"['last', 'update', 'logged', 'cant', 'login']",1
['trash'],0
"['icant', 'perform', 'transactionslalways', 'receiveoops', 'something', 'went', 'wrongcall', 'back', 'bankmy', 'bank', 'assures', 'problem', 'credit', 'card']",1
"['good', 'app', 'thumbsup', 'keep', 'going']",0
"['herb', 'herb']",0
"['sim', 'account', 'working', 'vodafone', 'cash']",1
"['app', 'doesnt', 'download']",1
['liked'],0
"['contain', 'things', 'need']",0
"['successful', 'application']",0
"['maple', 'leaf', 'maple', 'leaf', 'maple', 'leaf']",0
"['bugs', 'better']",1
['tongue'],0
"['great', 'service']",0
"['amazing', 'application']",0
"['usefull', 'app']",0
"['worst', 'app', 'ever']",0
['poor'],0
"['nice', 'nice']",0
"['steal', 'flexes', 'every', 'moment', 'internet', 'slow', 'bad', 'log', 'account', 'saying', 'session', 'expired', '800', 'flexes', 'stole', 'thousand', '700', 'flexes', 'keep', 'stealing', 'unamused']",1
"['always', 'stop']",1
"['good', 'thank', 'vodafone']",0
['rr'],0
"['heart', 'sparkling', 'heart', 'sparkling', 'heart', 'sparkling', 'heart', 'sparkling', 'heart', 'sparkling', 'heart']",0
['gpod'],0
"['facility', 'service', 'data']",0
"['latest', 'updates', 'application', 'crashes', 'need', 'login', 'every', 'time', 'cant', 'login']",1
"['worest', 'app', 'ever', 'used', 'bugs', 'slow', 'everytime', 'need', 'sign', 'although', 'enter', 'right', 'password', 'say', 'wrong', 'open', 'pass']",1
"['nice', 'one']",0
"['excellent', 'applications', 'thumbsup']",0
"['easy', 'anything', 'needed', 'including', 'app']",0
"['use', 'new', 'update', 'use', 'allowing', 'users', 'use', 'application', 'access', 'invoices', 'access', 'payments', 'nothing']",1
"['application', 'works', 'coverage', 'smirk']",1
['slow'],0
"['app', 'crash', 'alot', 'last', 'update']",1
"['cant', 'add', 'new', 'cards', 'paying', 'cards', 'working', 'makes', 'unusual', 'errors', 'every', 'time']",1
['iove'],0
"['hard', 'navigate', 'find', 'needed', 'info']",1
"['easy', 'use', 'recharge', 'credit', 'card', 'active']",1
"['problem', 'ana', 'vodafone', 'working', 'also', 'cant', 'update', 'says', 'something', 'went', 'wrong']",1
['rich'],0
"['application', 'becomes', 'worse', 'every', 'time', 'open', 'asks', 'write', 'number', 'password', 'although', 'updated', '2', 'days', 'ago']",1
"['bad', 'bad', 'bad', 'dsl', 'dsl']",1
"['bad', 'app', 'bad', 'agent']",0
"['doesnt', 'open', 'asking', 'password', 'face', 'rolling', 'eyes', 'tells', 'oopstry', 'later']",1
['job'],0
"['extremely', 'nice']",0
"['bad', 'app']",0
['innocent'],0
"['perfect', 'program', 'easy']",0
"['bad', 'application']",0
"['smart', 'app', 'makes', 'easier', 'also', 'easy', 'use', 'useful', 'helpful', 'app']",0
['love'],0
['gr8'],0
"['cant', 'login', 'account', 'app', 'stopped']",1
"['working', 'cant', 'login']",1
"['everything', 'ok', 'application', 'want', 'explanation', 'every', 'bundle']",1
"['construction', 'worker', 'male', 'sign']",0
"['good', 'app']",0
"['easy', 'use']",0
['exx'],0
"['easy', '5', 'stars', 'app', 'full', 'useful', 'features', 'way', 'better', 'networks', 'apps', 'edit', 'latest', 'update', 'every', 'time', 'close', 'app', 'open', 'says', 'session', 'expired', 'locks', 'account', 'minute', 'relogin']",0
"['badit', 'couldnt', 'help']",0
['medium'],0
"['forget', 'password', 'function', 'isnt', 'working', 'doesnt', 'support', 'password', 'manager', 'autofill']",1
"['best', 'ever']",0
"['customer', 'service', 'became', 'much', 'better', 'still', 'need', 'updates', 'reform', 'problems']",1
['egg'],0
"['always', 'amassage', 'thier', 'amistak', 'try', 'money', 'transfer', 'work', 'perfect']",1
"['good', 'application']",0
"['bad', 'working', 'error', 'able', 'recharge', 'pay', 'bills', 'renew', 'dsl', 'bundles']",1
['bad'],0
"['muscle', 'hearts']",0
"['dsl', 'package', 'details', 'appearing', 'chat', 'totally', 'useless']",1
"['app', 'working', 'cant', 'login', 'account', 'issue', 'started', 'one', 'month', 'call', 'customer', 'service', 'contact', 'nearest', 'branch', 'chat', 'online', 'vain', 'lastly', 'account', 'malfunctioning', 'app', 'website']",1
"['every', 'couple', 'hrs', 'get', 'message', 'tells', 'session', 'expired', 'login', 'app', 'every', 'single', 'time', 'like', 'job', 'really', 'frustrating']",1
['goof'],0
"['bad', 'app', 'dsl', 'information', 'dosent', 'appears', 'every', 'time']",1
['bene'],0
"['nc', 'app']",0
"['perfect', 'application', 'thumbsup', 'thumbsup', 'thumbsup']",0
"['nice', 'app', 'good']",0
"['please', 'send', 'messages', 'english', 'cause', 'dont', 'read', 'arabic', 'thanks']",1
['yt'],0
"['application', 'basic', 'worst', 'customer', 'service', 'cant', 'even', 'reach', 'anyone', 'talk', 'chat']",1
"['raised', 'back', 'hand', 'thumbsup', 'thumbsup']",0
"['last', 'update', 'awful']",1
"['cant', 'login', 'password', 'numberit', 'says', 'invaild', 'also', 'cant', 'contact', 'ways']",1
['fuc'],0
['hgg'],0
"['broken', 'full', 'bugs', 'cant', 'login', 'keeps', 'telling', 'credentials', 'incorrect', 'account', 'locked']",1
"['amizing', 'really']",0
"['nice', 'think', 'needs', 'update', 'every', 'time', 'login', 'app', 'stop', 'working', 'error']",1
"['asks', 'password', 'every', 'time', 'open']",1
"['company', 'say', 'stealing', 'customers', 'credit', 'habit', 'one', 'time', 'hundreds', 'times', 'robbed', '7', 'gigabytes', 'sim', 'card', 'one', 'day', 'mobile', 'switched', '110', 'egp', 'credit']",1
"['last', 'vision', 'good']",0
"['cant', 'use', 'app', 'abroad', 'able', 'see', 'dsl', 'even', 'cant', 'check', 'vodafone', 'cash', 'balance', 'transfer', 'balance']",1
"['bad', 'application', 'every', 'time', 'try', 'chat', 'agent', 'dont', 'found', 'option', 'chat', 'humanbeing', 'chat', 'bot']",1
"['much', 'esiar']",0
"['star', 'star', 'star']",0
"['many', 'issues', 'unable', 'pay', 'gas', 'electricity', 'bills', 'days', 'error', 'message', 'sorry', 'oops', 'something', 'went', 'wrong', 'also', 'cant', 'make', 'card', 'wallet', 'transaction', 'alahly', 'bank', 'account']",1
"['useful', 'preform', 'thing', 'supposed']",1
"['good', 'applicationand', 'easy', 'use']",0
"['good', 'app']",0
['ok'],0
['wink'],0
"['gift', 'heart']",0
['l'],0
"['need', 'dark', 'mode', 'app']",1
['bugs'],1
"['application', 'shows', 'weird', 'different', 'information', 'account', 'correct', 'ironically']",1
"['working', 'last', 'update']",1
"['improved', 'lot', 'thanks', 'vodafone']",0
"['beautiful', 'heart', 'eyes']",0
['good'],0
"['effective', 'support']",0
"['helps', 'several', 'things', 'vodafone', 'cash']",0
['nice'],0
"['bad', 'application', 'way', 'behind', 'competitors', 'application', 'though', 'vodafone', 'leading', 'seems', 'recruiting', 'poor', 'quality', 'technicals', 'handling', 'development', 'maintenance', 'app', 'even', 'handling', 'customer', 'feedback', 'petty', 'massage', 'everyone', 'make', 'sure', 'u', 'downloaded', 'latest', 'version', 'yes', 'sir', 'downloaded', 'latest', 'version', 'hop', 'improvement']",0
"['good', 'company', 'app']",1
['low'],0
['gg'],0
"['purple', 'heart']",0
"['good', 'better']",0
"['thank', 'vodafone', 'heart', 'eyes', 'heart', 'eyes', 'heart', 'eyes', 'heart', 'eyes', 'heart', 'eyes', 'heart', 'eyes', 'heart', 'eyes']",0
"['application', 'working', 'since', 'latest', 'update', 'doesnt', 'sign', 'automatically', 'though', 'im', 'vf', 'mobile', 'data', 'blank', 'page', 'click', 'forget', 'password', 'dont', 'account', 'latest', 'update', 'full', 'bugs', 'cant', 'access', 'account']",1
['pensive'],0
['beautiful'],0
"['brilliant', 'application', 'helpful']",0
"['poor', 'application']",0
['thl'],0
"['good', '3', 'times']",0
['zeft'],0
"['brown', 'heart']",0
"['regional', 'indicator', 'e', 'regional', 'indicator', 'g', 'clap', 'clap']",0
"['bad', 'update', 'made', 'logout', 'login', 'crashes', 'every', 'time', 'want', 'login', 'customer', 'service', 'would', 'help']",1
"['supporting', 'customer']",0
"['rage', 'thumbsdown', 'emoji', 'modifier', 'fitzpatrick', 'type', '1', '2']",0
['dizzy'],0
"['since', 'latest', 'update', 'cannt', 'login', 'account']",1
"['bad', 'update', 'cant', 'use', 'app']",1
"['good', 'job', 'please', 'continue']",0
['smile'],0
"['pray', 'pray', 'pray']",0
"['cant', 'open', 'application', 'home', 'place', 'bad', 'connection']",1
"['useful', 'app', 'really', 'enjoyed']",0
"['smiling', 'face', 'hearts', 'heart']",0
"['poor', 'include', 'wrong', 'information', 'renewal', 'dates', 'also', 'cant', 'modify', 'undo', 'order']",1
['cool'],0
"['dove', 'peace', 'dove', 'peace', 'dove', 'peace']",0
"['lol', 'vodafone', 'no1', 'number', '1']",0
['pugs'],0
['angry'],0
"['neutral', 'face', 'zipper', 'mouth', 'face']",0
"['lot', 'errors']",1
['exl'],0
"['clear', 'relation', 'internet', 'bundles', 'ambiguous']",1
['ah'],0
"['great', 'app', 'made', 'many', 'things', 'much', 'easier', 'still', 'missing', 'features', 'muscle', 'muscle']",1
"['app', 'even', 'working', 'update', 'reinstalling', 'twice', 'working', 'wow', 'amazing', 'app', 'expressionless']",1
"['cant', 'add', 'remove', 'contact', 'white', 'list', 'download', 'last', 'version', 'log', 'ut', 'login', 'still', 'problem']",1
"['nu', '1']",0
['vg'],0
"['face', 'vomiting', 'face', 'vomiting', 'face', 'vomiting', 'face', 'vomiting', 'face', 'vomiting', 'face', 'vomiting', 'face', 'vomiting', 'face', 'vomiting', 'face', 'vomiting', 'face', 'vomiting']",0
"['vodafone', 'service', 'bad']",1
"['terrible', 'service']",0
['good'],0
['waw'],0
"['app', 'doesnt', 'show', 'informationdata', 'correctly']",1
"['working', 'anymore']",1
"['bad', 'pensive']",0
"['exactly', 'cool', 'app']",0
"['best', 'telecom', 'app', 'egypt']",0
['thx'],0
"['excellent', 'hearts']",0
"['every', 'time', 'want', 'add', 'contact', 'white', 'list', 'wait', 'app', 'load', 'whole', 'contacts', 'able', 'select', 'contact', 'want', 'please', 'find', 'way', 'easier', 'like', 'etisalat', 'app', 'face', 'rolling', 'eyes']",1
"['white', 'heart']",0
"['much', 'easy', 'much', 'comfort']",0
